,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2026,2027,2028,2029,,2025,74.88,50.94,148.71,87.79,62.17,101.71,95.49,80.88,132.37,34.04,89.2,91.92,132.77,82.14,63.74,110.12,120.08,40.21,96.44,135.61
74.88,80.17,80.79,80.62,82.45,,2026,80.17,49.07,154.56,88.45,68.43,104.26,99.61,87.87,137.69,35.6,94.49,99.69,144.09,79.09,65.72,114.02,125.45,40.76,100.29,140.11
50.94,49.07,47.18,45.3,43.42,,2027,80.79,47.18,158.87,89.12,70.26,106.96,103.82,92.43,142.87,36.24,99.72,107.25,152.57,78.44,67.64,118.16,130.17,41.31,104.14,145.32
148.71,154.56,158.87,162.07,165.34,,2028,80.62,45.3,162.07,89.78,72.03,109.66,108.05,96.2,147.85,36.9,104.98,114.85,161.13,75.66,69.54,122.32,134.58,41.86,107.98,150.95
87.79,88.45,89.12,89.78,90.45,,2029,82.45,43.42,165.34,90.45,74.8,112.38,112.28,100.72,153.09,37.84,110.24,122.42,168.54,73.25,71.45,126.47,139.09,42.41,111.82,156.4
62.17,68.43,70.26,72.03,74.8,,,,,,,,,,,,,,,,,,,,,,
101.71,104.26,106.96,109.66,112.38,,,,,,,,,,,,,,,,,,,,,,
95.49,99.61,103.82,108.05,112.28,,,,,,,,,,,,,,,,,,,,,,
80.88,87.87,92.43,96.2,100.72,,,,,,,,,,,,,,,,,,,,,,
132.37,137.69,142.87,147.85,153.09,,,,,,,,,,,,,,,,,,,,,,
34.04,35.6,36.24,36.9,37.84,,,,,,,,,,,,,,,,,,,,,,
89.2,94.49,99.72,104.98,110.24,,,,,,,,,,,,,,,,,,,,,,
91.92,99.69,107.25,114.85,122.42,,,,,,,,,,,,,,,,,,,,,,
132.77,144.09,152.57,161.13,168.54,,,,,,,,,,,,,,,,,,,,,,
82.14,79.09,78.44,75.66,73.25,,,,,,,,,,,,,,,,,,,,,,
63.74,65.72,67.64,69.54,71.45,,,,,,,,,,,,,,,,,,,,,,
110.12,114.02,118.16,122.32,126.47,,,,,,,,,,,,,,,,,,,,,,
120.08,125.45,130.17,134.58,139.09,,,,,,,,,,,,,,,,,,,,,,
40.21,40.76,41.31,41.86,42.41,,,,,,,,,,,,,,,,,,,,,,
96.44,100.29,104.14,107.98,111.82,,,,,,,,,,,,,,,,,,,,,,
135.61,140.11,145.32,150.95,156.4,,,,,,,,,,,,,,,,,,,,,,